x,y,label,showSelected,PANEL,group
0.811010288304243,0.0454545454545454,Gene.symbol = Mcl1,Mcl1,1,5785
0.811010288304243,0.0454545454545454,Gene.symbol = Keap1,Keap1,1,5239
0.811010288304243,0.0454545454545454,Gene.symbol = Pla2g7,Pla2g7,1,7013
0.811010288304243,0.0454545454545454,Gene.symbol = Vwa1,Vwa1,1,9784
0.811010288304243,0.0454545454545454,Gene.symbol = Erp29,Erp29,1,3651
0.811010288304243,0.0454545454545454,Gene.symbol = Cmc1,Cmc1,1,2599
0.811010288304243,0.0454545454545454,Gene.symbol = D330040H18Rik,D330040H18Rik,1,2998
0.811010288304243,0.0454545454545454,Gene.symbol = Rasa4,Rasa4,1,7579
0.811010288304243,0.0454545454545454,Gene.symbol = Ipo8,Ipo8,1,5052
0.811010288304243,0.0454545454545454,Gene.symbol = 2500002B13Rik,2500002B13Rik,1,256
0.811010288304243,0.0454545454545454,Gene.symbol = Dhrs4,Dhrs4,1,3200
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp367,Zfp367,1,10058
0.811010288304243,0.0454545454545454,Gene.symbol = Pign,Pign,1,6953
0.811010288304243,0.0454545454545454,Gene.symbol = Cdc42se2,Cdc42se2,1,2330
0.811010288304243,0.0454545454545454,Gene.symbol = Cdk5r1,Cdk5r1,1,2361
0.811010288304243,0.0454545454545454,Gene.symbol = Lcmt1,Lcmt1,1,5423
0.811010288304243,0.0454545454545454,Gene.symbol = Ube2s,Ube2s,1,9580
0.811010288304243,0.0454545454545454,Gene.symbol = 2810047C21Rik1,2810047C21Rik1,1,306
0.811010288304243,0.0454545454545454,Gene.symbol = Tnk2,Tnk2,1,9256
0.811010288304243,0.0454545454545454,Gene.symbol = D430013B06Rik,D430013B06Rik,1,3006
0.811010288304243,0.0454545454545454,Gene.symbol = BC023829,BC023829,1,1789
0.811010288304243,0.0454545454545454,Gene.symbol = Map2k4,Map2k4,1,5701
0.811010288304243,0.0454545454545454,Gene.symbol = Eif4g3,Eif4g3,1,3518
0.811010288304243,0.0454545454545454,Gene.symbol = Tsc22d2,Tsc22d2,1,9432
0.811010288304243,0.0454545454545454,Gene.symbol = Parm1,Parm1,1,6718
0.811010288304243,0.0454545454545454,Gene.symbol = Map2k7,Map2k7,1,5704
0.811010288304243,0.0454545454545454,Gene.symbol = Ptrhd1,Ptrhd1,1,7439
0.811010288304243,0.0454545454545454,Gene.symbol = Scmh1,Scmh1,1,7975
0.811010288304243,0.0454545454545454,Gene.symbol = Il1rap,Il1rap,1,4983
0.811010288304243,0.0454545454545454,Gene.symbol = C630043F03Rik,C630043F03Rik,1,2002
0.811010288304243,0.0454545454545454,Gene.symbol = Smyd3,Smyd3,1,8449
0.811010288304243,0.0454545454545454,Gene.symbol = Cby1,Cby1,1,2167
0.811010288304243,0.0454545454545454,Gene.symbol = Anapc7,Anapc7,1,1311
0.811010288304243,0.0454545454545454,Gene.symbol = E330018D03Rik,E330018D03Rik,1,3421
0.811010288304243,0.0454545454545454,Gene.symbol = Hypk,Hypk,1,4875
0.811010288304243,0.0454545454545454,Gene.symbol = Aamdc,Aamdc,1,960
0.811010288304243,0.0454545454545454,Gene.symbol = Cpsf2,Cpsf2,1,2739
0.811010288304243,0.0454545454545454,Gene.symbol = Rassf8,Rassf8,1,7592
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp160,Zfp160,1,10020
0.811010288304243,0.0454545454545454,Gene.symbol = Rtn4,Rtn4,1,7889
0.811010288304243,0.0454545454545454,Gene.symbol = Ksr1,Ksr1,1,5371
0.811010288304243,0.0454545454545454,Gene.symbol = 1110034G24Rik,1110034G24Rik,1,34
0.811010288304243,0.0454545454545454,Gene.symbol = Rps6,Rps6,1,7851
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem106b,Tmem106b,1,9111
0.811010288304243,0.0454545454545454,Gene.symbol = Aldh5a1,Aldh5a1,1,1261
0.811010288304243,0.0454545454545454,Gene.symbol = Lins,Lins,1,5482
0.811010288304243,0.0454545454545454,Gene.symbol = Socs7,Socs7,1,8508
0.811010288304243,0.0454545454545454,Gene.symbol = E430010N07Rik,E430010N07Rik,1,3424
0.811010288304243,0.0454545454545454,Gene.symbol = AU015228,AU015228,1,1639
0.811010288304243,0.0454545454545454,Gene.symbol = Mvk,Mvk,1,6121
0.811010288304243,0.0454545454545454,Gene.symbol = 1110037F02Rik,1110037F02Rik,1,35
0.811010288304243,0.0454545454545454,Gene.symbol = Gnpda1,Gnpda1,1,4447
0.811010288304243,0.0454545454545454,Gene.symbol = Itfg3,Itfg3,1,5093
0.811010288304243,0.0454545454545454,Gene.symbol = Ap1g2,Ap1g2,1,1366
0.811010288304243,0.0454545454545454,Gene.symbol = Arsk,Arsk,1,1522
0.811010288304243,0.0454545454545454,Gene.symbol = Dock1,Dock1,1,3311
0.811010288304243,0.0454545454545454,Gene.symbol = B3galt1,B3galt1,1,1711
0.811010288304243,0.0454545454545454,Gene.symbol = Emp3,Emp3,1,3564
0.811010288304243,0.0454545454545454,Gene.symbol = Nisch,Nisch,1,6366
0.811010288304243,0.0454545454545454,Gene.symbol = Sec62,Sec62,1,8022
0.811010288304243,0.0454545454545454,Gene.symbol = Ptpn13,Ptpn13,1,7415
0.811010288304243,0.0454545454545454,Gene.symbol = Siah1a,Siah1a,1,8176
0.811010288304243,0.0454545454545454,Gene.symbol = Psmc4,Psmc4,1,7356
0.811010288304243,0.0454545454545454,Gene.symbol = Tomm40l,Tomm40l,1,9284
0.811010288304243,0.0454545454545454,Gene.symbol = Rassf1,Rassf1,1,7587
0.811010288304243,0.0454545454545454,Gene.symbol = Kif18b,Kif18b,1,5255
0.811010288304243,0.0454545454545454,Gene.symbol = Slc35g1,Slc35g1,1,8311
0.811010288304243,0.0454545454545454,Gene.symbol = Dsg2,Dsg2,1,3353
0.811010288304243,0.0454545454545454,Gene.symbol = Tfrc,Tfrc,1,8988
0.811010288304243,0.0454545454545454,Gene.symbol = Phb2,Phb2,1,6900
0.811010288304243,0.0454545454545454,Gene.symbol = Coro2a,Coro2a,1,2701
0.811010288304243,0.0454545454545454,Gene.symbol = Mapk6,Mapk6,1,5726
0.811010288304243,0.0454545454545454,Gene.symbol = Tead4,Tead4,1,8940
0.811010288304243,0.0454545454545454,Gene.symbol = Cops4,Cops4,1,2690
0.811010288304243,0.0454545454545454,Gene.symbol = Slc24a3,Slc24a3,1,8253
0.811010288304243,0.0454545454545454,Gene.symbol = Zfand4,Zfand4,1,10004
0.811010288304243,0.0454545454545454,Gene.symbol = Lman1,Lman1,1,5494
0.811010288304243,0.0454545454545454,Gene.symbol = Cyba,Cyba,1,2891
0.811010288304243,0.0454545454545454,Gene.symbol = Ccna2,Ccna2,1,2240
0.811010288304243,0.0454545454545454,Gene.symbol = Lpar2,Lpar2,1,5546
0.811010288304243,0.0454545454545454,Gene.symbol = Tab3,Tab3,1,8831
0.811010288304243,0.0454545454545454,Gene.symbol = Eri2,Eri2,1,3644
0.811010288304243,0.0454545454545454,Gene.symbol = Rpl13a,Rpl13a,1,7829
0.811010288304243,0.0454545454545454,Gene.symbol = Ephb3,Ephb3,1,3611
0.811010288304243,0.0454545454545454,Gene.symbol = Dlgap5,Dlgap5,1,3241
0.811010288304243,0.0454545454545454,Gene.symbol = Gde1,Gde1,1,4180
0.811010288304243,0.0454545454545454,Gene.symbol = Cnrip1,Cnrip1,1,2627
0.811010288304243,0.0454545454545454,Gene.symbol = Rbm7,Rbm7,1,7624
0.811010288304243,0.0454545454545454,Gene.symbol = Meis1,Meis1,1,5834
0.811010288304243,0.0454545454545454,Gene.symbol = Pdxk,Pdxk,1,6843
0.811010288304243,0.0454545454545454,Gene.symbol = Gata3,Gata3,1,4154
0.811010288304243,0.0454545454545454,Gene.symbol = Jak1,Jak1,1,5131
0.811010288304243,0.0454545454545454,Gene.symbol = Ubr2,Ubr2,1,9601
0.811010288304243,0.0454545454545454,Gene.symbol = Hn1,Hn1,1,4753
0.811010288304243,0.0454545454545454,Gene.symbol = Sema3f,Sema3f,1,8035
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp3,Zfp3,1,10044
0.811010288304243,0.0454545454545454,Gene.symbol = Nxpe4,Nxpe4,1,6544
0.811010288304243,0.0454545454545454,Gene.symbol = Sema4f,Sema4f,1,8038
0.811010288304243,0.0454545454545454,Gene.symbol = E4f1,E4f1,1,3427
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem14a,Tmem14a,1,9131
0.811010288304243,0.0454545454545454,Gene.symbol = Dhx9,Dhx9,1,3213
0.811010288304243,0.0454545454545454,Gene.symbol = Tfdp2,Tfdp2,1,8983
0.811010288304243,0.0454545454545454,Gene.symbol = Lbh,Lbh,1,5411
0.811010288304243,0.0454545454545454,Gene.symbol = Mmp10,Mmp10,1,5944
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp644,Zfp644,1,10113
0.811010288304243,0.0454545454545454,Gene.symbol = Akr1e1,Akr1e1,1,1247
0.811010288304243,0.0454545454545454,Gene.symbol = Polr1b,Polr1b,1,7135
0.811010288304243,0.0454545454545454,Gene.symbol = Atf7ip,Atf7ip,1,1563
0.811010288304243,0.0454545454545454,Gene.symbol = Tnfaip8,Tnfaip8,1,9237
0.811010288304243,0.0454545454545454,Gene.symbol = Fndc1,Fndc1,1,4000
0.811010288304243,0.0454545454545454,Gene.symbol = 5430416B10Rik,5430416B10Rik,1,689
0.811010288304243,0.0454545454545454,Gene.symbol = Mxra7,Mxra7,1,6128
0.811010288304243,0.0454545454545454,Gene.symbol = Aurkaip1,Aurkaip1,1,1668
0.811010288304243,0.0454545454545454,Gene.symbol = Casp8ap2,Casp8ap2,1,2142
0.811010288304243,0.0454545454545454,Gene.symbol = Hivep1,Hivep1,1,4732
0.811010288304243,0.0454545454545454,Gene.symbol = Nup133,Nup133,1,6527
0.811010288304243,0.0454545454545454,Gene.symbol = Erbb2ip,Erbb2ip,1,3630
0.811010288304243,0.0454545454545454,Gene.symbol = Sil1,Sil1,1,8185
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem140,Tmem140,1,9128
0.811010288304243,0.0454545454545454,Gene.symbol = 0610009D07Rik,0610009D07Rik,1,4
0.811010288304243,0.0454545454545454,Gene.symbol = Impdh1,Impdh1,1,5007
0.811010288304243,0.0454545454545454,Gene.symbol = Rab11fip3,Rab11fip3,1,7485
0.811010288304243,0.0454545454545454,Gene.symbol = Birc2,Birc2,1,1867
0.811010288304243,0.0454545454545454,Gene.symbol = Gpr56,Gpr56,1,4506
0.811010288304243,0.0454545454545454,Gene.symbol = Rap1b,Rap1b,1,7559
0.811010288304243,0.0454545454545454,Gene.symbol = Gxylt1,Gxylt1,1,4605
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp467,Zfp467,1,10080
0.811010288304243,0.0454545454545454,Gene.symbol = Dctn3,Dctn3,1,3107
0.811010288304243,0.0454545454545454,Gene.symbol = Egr1,Egr1,1,3482
0.811010288304243,0.0454545454545454,Gene.symbol = Jakmip2,Jakmip2,1,5134
0.811010288304243,0.0454545454545454,Gene.symbol = Atp7a,Atp7a,1,1614
0.811010288304243,0.0454545454545454,Gene.symbol = Tor1aip2,Tor1aip2,1,9292
0.811010288304243,0.0454545454545454,Gene.symbol = Vps26a,Vps26a,1,9759
0.811010288304243,0.0454545454545454,Gene.symbol = Sgk3,Sgk3,1,8129
0.811010288304243,0.0454545454545454,Gene.symbol = Pik3ca,Pik3ca,1,6964
0.811010288304243,0.0454545454545454,Gene.symbol = Immp1l,Immp1l,1,5001
0.811010288304243,0.0454545454545454,Gene.symbol = Cwf19l2,Cwf19l2,1,2873
0.811010288304243,0.0454545454545454,Gene.symbol = LOC100505027,LOC100505027,1,5523
0.811010288304243,0.0454545454545454,Gene.symbol = Tnfrsf23,Tnfrsf23,1,9247
0.811010288304243,0.0454545454545454,Gene.symbol = Fbxl5,Fbxl5,1,3893
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp236,Zfp236,1,10029
0.811010288304243,0.0454545454545454,Gene.symbol = Glb1,Glb1,1,4239
0.811010288304243,0.0454545454545454,Gene.symbol = Rock2,Rock2,1,7809
0.811010288304243,0.0454545454545454,Gene.symbol = Palm2///Akap2,Palm2///Akap2,1,6687
0.811010288304243,0.0454545454545454,Gene.symbol = Arg2,Arg2,1,1435
0.811010288304243,0.0454545454545454,Gene.symbol = Saal1,Saal1,1,7919
0.811010288304243,0.0454545454545454,Gene.symbol = Ninj1,Ninj1,1,6357
0.811010288304243,0.0454545454545454,Gene.symbol = Ermp1,Ermp1,1,3647
0.811010288304243,0.0454545454545454,Gene.symbol = Supt16,Supt16,1,8768
0.811010288304243,0.0454545454545454,Gene.symbol = Pcgf3,Pcgf3,1,6770
0.811010288304243,0.0454545454545454,Gene.symbol = Ufsp1,Ufsp1,1,9624
0.811010288304243,0.0454545454545454,Gene.symbol = Eml3,Eml3,1,3560
0.811010288304243,0.0454545454545454,Gene.symbol = Aph1b,Aph1b,1,1393
0.811010288304243,0.0454545454545454,Gene.symbol = Hoxc6,Hoxc6,1,4795
0.811010288304243,0.0454545454545454,Gene.symbol = C330013J21Rik,C330013J21Rik,1,1992
0.811010288304243,0.0454545454545454,Gene.symbol = B930041F14Rik,B930041F14Rik,1,1733
0.811010288304243,0.0454545454545454,Gene.symbol = Pnpla6,Pnpla6,1,7112
0.811010288304243,0.0454545454545454,Gene.symbol = Mtpn,Mtpn,1,6098
0.811010288304243,0.0454545454545454,Gene.symbol = Dock9,Dock9,1,3318
0.811010288304243,0.0454545454545454,Gene.symbol = A030007N12Rik,A030007N12Rik,1,878
0.811010288304243,0.0454545454545454,Gene.symbol = D10Ertd638e,D10Ertd638e,1,2947
0.811010288304243,0.0454545454545454,Gene.symbol = Sod2,Sod2,1,8510
0.811010288304243,0.0454545454545454,Gene.symbol = Tpra1,Tpra1,1,9319
0.811010288304243,0.0454545454545454,Gene.symbol = Bahcc1,Bahcc1,1,1746
0.811010288304243,0.0454545454545454,Gene.symbol = Cd14,Cd14,1,2270
0.811010288304243,0.0454545454545454,Gene.symbol = Klhl24,Klhl24,1,5302
0.811010288304243,0.0454545454545454,Gene.symbol = Tnfaip1,Tnfaip1,1,9233
0.811010288304243,0.0454545454545454,Gene.symbol = Cdk6,Cdk6,1,2363
0.811010288304243,0.0454545454545454,Gene.symbol = Psmd6,Psmd6,1,7363
0.811010288304243,0.0454545454545454,Gene.symbol = Ppat,Ppat,1,7169
0.811010288304243,0.0454545454545454,Gene.symbol = Sh3gl3,Sh3gl3,1,8150
0.811010288304243,0.0454545454545454,Gene.symbol = Unc50,Unc50,1,9638
0.811010288304243,0.0454545454545454,Gene.symbol = 2810410L24Rik,2810410L24Rik,1,315
0.811010288304243,0.0454545454545454,Gene.symbol = BC004004,BC004004,1,1778
0.811010288304243,0.0454545454545454,Gene.symbol = 2610306M01Rik,2610306M01Rik,1,283
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem98,Tmem98,1,9213
0.811010288304243,0.0454545454545454,Gene.symbol = Tox,Tox,1,9296
0.811010288304243,0.0454545454545454,Gene.symbol = Cebpd,Cebpd,1,2395
0.811010288304243,0.0454545454545454,Gene.symbol = Myadm,Myadm,1,6130
0.811010288304243,0.0454545454545454,Gene.symbol = Dcun1d1,Dcun1d1,1,3110
0.811010288304243,0.0454545454545454,Gene.symbol = Flot1,Flot1,1,3982
0.811010288304243,0.0454545454545454,Gene.symbol = Btbd7,Btbd7,1,1934
0.811010288304243,0.0454545454545454,Gene.symbol = Slc25a29,Slc25a29,1,8262
0.811010288304243,0.0454545454545454,Gene.symbol = Parpbp,Parpbp,1,6728
0.811010288304243,0.0454545454545454,Gene.symbol = Tgfb1i1,Tgfb1i1,1,8993
0.811010288304243,0.0454545454545454,Gene.symbol = B3galnt2,B3galnt2,1,1710
0.811010288304243,0.0454545454545454,Gene.symbol = Map2k6,Map2k6,1,5703
0.811010288304243,0.0454545454545454,Gene.symbol = Hgf,Hgf,1,4706
0.811010288304243,0.0454545454545454,Gene.symbol = Nsmce4a,Nsmce4a,1,6485
0.811010288304243,0.0454545454545454,Gene.symbol = Ctdspl2,Ctdspl2,1,2830
0.811010288304243,0.0454545454545454,Gene.symbol = Ddx39,Ddx39,1,3139
0.811010288304243,0.0454545454545454,Gene.symbol = Tnpo3,Tnpo3,1,9269
0.811010288304243,0.0454545454545454,Gene.symbol = Ltn1,Ltn1,1,5625
0.811010288304243,0.0454545454545454,Gene.symbol = Whsc1,Whsc1,1,9853
0.811010288304243,0.0454545454545454,Gene.symbol = Fkrp,Fkrp,1,3978
0.811010288304243,0.0454545454545454,Gene.symbol = Ifi44,Ifi44,1,4907
0.811010288304243,0.0454545454545454,Gene.symbol = Gpatch4,Gpatch4,1,4476
0.811010288304243,0.0454545454545454,Gene.symbol = Brd7,Brd7,1,1916
0.811010288304243,0.0454545454545454,Gene.symbol = Adrbk1,Adrbk1,1,1134
0.811010288304243,0.0454545454545454,Gene.symbol = Dld,Dld,1,3235
0.811010288304243,0.0454545454545454,Gene.symbol = Vps26b,Vps26b,1,9760
0.811010288304243,0.0454545454545454,Gene.symbol = Ganc,Ganc,1,4141
0.811010288304243,0.0454545454545454,Gene.symbol = Cib2,Cib2,1,2528
0.811010288304243,0.0454545454545454,Gene.symbol = Tmcc3,Tmcc3,1,9095
0.811010288304243,0.0454545454545454,Gene.symbol = Vps11,Vps11,1,9755
0.811010288304243,0.0454545454545454,Gene.symbol = Thumpd3,Thumpd3,1,9028
0.811010288304243,0.0454545454545454,Gene.symbol = Samd4b,Samd4b,1,7928
0.811010288304243,0.0454545454545454,Gene.symbol = Trmt2a,Trmt2a,1,9397
0.811010288304243,0.0454545454545454,Gene.symbol = Txn1,Txn1,1,9532
0.811010288304243,0.0454545454545454,Gene.symbol = Ccdc58,Ccdc58,1,2208
0.811010288304243,0.0454545454545454,Gene.symbol = 9030425P06Rik,9030425P06Rik,1,804
0.811010288304243,0.0454545454545454,Gene.symbol = Atf5,Atf5,1,1561
0.811010288304243,0.0454545454545454,Gene.symbol = Bicd1,Bicd1,1,1861
0.811010288304243,0.0454545454545454,Gene.symbol = Dbndd1,Dbndd1,1,3081
0.811010288304243,0.0454545454545454,Gene.symbol = Phf2,Phf2,1,6909
0.811010288304243,0.0454545454545454,Gene.symbol = Ago2,Ago2,1,1161
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp148,Zfp148,1,10018
0.811010288304243,0.0454545454545454,Gene.symbol = Dnajc24,Dnajc24,1,3285
0.811010288304243,0.0454545454545454,Gene.symbol = Stc1,Stc1,1,8705
0.811010288304243,0.0454545454545454,Gene.symbol = Tapbp,Tapbp,1,8860
0.811010288304243,0.0454545454545454,Gene.symbol = Traf3ip2,Traf3ip2,1,9328
0.811010288304243,0.0454545454545454,Gene.symbol = Ndufa1,Ndufa1,1,6275
0.811010288304243,0.0454545454545454,Gene.symbol = Clip3,Clip3,1,2574
0.811010288304243,0.0454545454545454,Gene.symbol = Asb13,Asb13,1,1531
0.811010288304243,0.0454545454545454,Gene.symbol = Barhl2,Barhl2,1,1756
0.811010288304243,0.0454545454545454,Gene.symbol = Ppwd1,Ppwd1,1,7234
0.811010288304243,0.0454545454545454,Gene.symbol = Ggnbp2,Ggnbp2,1,4206
0.811010288304243,0.0454545454545454,Gene.symbol = Zdhhc18,Zdhhc18,1,9993
0.811010288304243,0.0454545454545454,Gene.symbol = Smcr8,Smcr8,1,8422
0.811010288304243,0.0454545454545454,Gene.symbol = Enkur,Enkur,1,3575
0.811010288304243,0.0454545454545454,Gene.symbol = C330006A16Rik,C330006A16Rik,1,1989
0.811010288304243,0.0454545454545454,Gene.symbol = Arhgef12,Arhgef12,1,1464
0.811010288304243,0.0454545454545454,Gene.symbol = Sigirr,Sigirr,1,8178
0.811010288304243,0.0454545454545454,Gene.symbol = Epb4.1l3,Epb4.1l3,1,3597
0.811010288304243,0.0454545454545454,Gene.symbol = Gpr30,Gpr30,1,4504
0.811010288304243,0.0454545454545454,Gene.symbol = Bmyc,Bmyc,1,1891
0.811010288304243,0.0454545454545454,Gene.symbol = Crk,Crk,1,2776
0.811010288304243,0.0454545454545454,Gene.symbol = Clint1,Clint1,1,2571
0.811010288304243,0.0454545454545454,Gene.symbol = Ccbe1,Ccbe1,1,2170
0.811010288304243,0.0454545454545454,Gene.symbol = Fermt2,Fermt2,1,3926
0.811010288304243,0.0454545454545454,Gene.symbol = Golga3,Golga3,1,4453
0.811010288304243,0.0454545454545454,Gene.symbol = Ubn2,Ubn2,1,9595
0.811010288304243,0.0454545454545454,Gene.symbol = 1810013L24Rik,1810013L24Rik,1,173
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem120a,Tmem120a,1,9118
0.811010288304243,0.0454545454545454,Gene.symbol = Gss,Gss,1,4568
0.811010288304243,0.0454545454545454,Gene.symbol = Acad9,Acad9,1,1019
0.811010288304243,0.0454545454545454,Gene.symbol = Ints9,Ints9,1,5042
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp410,Zfp410,1,10070
0.811010288304243,0.0454545454545454,Gene.symbol = Ttc21b,Ttc21b,1,9474
0.811010288304243,0.0454545454545454,Gene.symbol = Pfdn2,Pfdn2,1,6876
0.811010288304243,0.0454545454545454,Gene.symbol = Plekhn1,Plekhn1,1,7060
0.811010288304243,0.0454545454545454,Gene.symbol = Acaa1a,Acaa1a,1,1016
0.811010288304243,0.0454545454545454,Gene.symbol = Gnpnat1,Gnpnat1,1,4449
0.811010288304243,0.0454545454545454,Gene.symbol = Esyt1,Esyt1,1,3662
0.811010288304243,0.0454545454545454,Gene.symbol = Hsp90aa1,Hsp90aa1,1,4834
0.811010288304243,0.0454545454545454,Gene.symbol = 1600020E01Rik,1600020E01Rik,1,63
0.811010288304243,0.0454545454545454,Gene.symbol = Tada1,Tada1,1,8834
0.811010288304243,0.0454545454545454,Gene.symbol = Uap1l1,Uap1l1,1,9552
0.811010288304243,0.0454545454545454,Gene.symbol = Dennd1a,Dennd1a,1,3167
0.811010288304243,0.0454545454545454,Gene.symbol = Tmco6,Tmco6,1,9098
0.811010288304243,0.0454545454545454,Gene.symbol = Ndufa4,Ndufa4,1,6277
0.811010288304243,0.0454545454545454,Gene.symbol = Mphosph9,Mphosph9,1,5988
0.811010288304243,0.0454545454545454,Gene.symbol = Ppp2r2a,Ppp2r2a,1,7216
0.811010288304243,0.0454545454545454,Gene.symbol = Gna12,Gna12,1,4428
0.811010288304243,0.0454545454545454,Gene.symbol = Parp6,Parp6,1,6725
0.811010288304243,0.0454545454545454,Gene.symbol = Slc30a7,Slc30a7,1,8287
0.811010288304243,0.0454545454545454,Gene.symbol = Tinf2,Tinf2,1,9051
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp276,Zfp276,1,10036
0.811010288304243,0.0454545454545454,Gene.symbol = Brd1,Brd1,1,1912
0.811010288304243,0.0454545454545454,Gene.symbol = Ppm1j,Ppm1j,1,7191
0.811010288304243,0.0454545454545454,Gene.symbol = Txndc12,Txndc12,1,9534
0.811010288304243,0.0454545454545454,Gene.symbol = Dhdds,Dhdds,1,3195
0.811010288304243,0.0454545454545454,Gene.symbol = Arhgef18,Arhgef18,1,1467
0.811010288304243,0.0454545454545454,Gene.symbol = Hecw2,Hecw2,1,4686
0.811010288304243,0.0454545454545454,Gene.symbol = D19Ertd737e,D19Ertd737e,1,2982
0.811010288304243,0.0454545454545454,Gene.symbol = 2210015D19Rik,2210015D19Rik,1,210
0.811010288304243,0.0454545454545454,Gene.symbol = Thap7,Thap7,1,9008
0.811010288304243,0.0454545454545454,Gene.symbol = Haus3,Haus3,1,4649
0.811010288304243,0.0454545454545454,Gene.symbol = Braf,Braf,1,1907
0.811010288304243,0.0454545454545454,Gene.symbol = Dennd1b,Dennd1b,1,3168
0.811010288304243,0.0454545454545454,Gene.symbol = Ap4m1,Ap4m1,1,1379
0.811010288304243,0.0454545454545454,Gene.symbol = Nop10,Nop10,1,6416
0.811010288304243,0.0454545454545454,Gene.symbol = Slc35e1,Slc35e1,1,8303
0.811010288304243,0.0454545454545454,Gene.symbol = Tnpo2,Tnpo2,1,9268
0.811010288304243,0.0454545454545454,Gene.symbol = Tsc2,Tsc2,1,9430
0.811010288304243,0.0454545454545454,Gene.symbol = Vps4a,Vps4a,1,9770
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp287,Zfp287,1,10042
0.811010288304243,0.0454545454545454,Gene.symbol = Smad3,Smad3,1,8398
0.811010288304243,0.0454545454545454,Gene.symbol = Dcaf6,Dcaf6,1,3090
0.811010288304243,0.0454545454545454,Gene.symbol = Srp9,Srp9,1,8638
0.811010288304243,0.0454545454545454,Gene.symbol = Rbmx2,Rbmx2,1,7629
0.811010288304243,0.0454545454545454,Gene.symbol = 3000002C10Rik,3000002C10Rik,1,352
0.811010288304243,0.0454545454545454,Gene.symbol = Iqgap1,Iqgap1,1,5056
0.811010288304243,0.0454545454545454,Gene.symbol = Cystm1,Cystm1,1,2935
0.811010288304243,0.0454545454545454,Gene.symbol = Ttc8,Ttc8,1,9490
0.811010288304243,0.0454545454545454,Gene.symbol = Mapkap1,Mapkap1,1,5731
0.811010288304243,0.0454545454545454,Gene.symbol = Dnm1,Dnm1,1,3300
